Avg_syn_flag,Avg_urg_flag,Avg_fin_flag,Avg_ack_flag,Avg_psh_flag,Avg_rst_flag,Avg_DNS_pkt,Avg_TCP_pkt,Avg_UDP_pkt,Avg_ICMP_pkt,Duration_window_flow,Avg_delta_time,Min_delta_time,Max_delta_time,StDev_delta_time,Avg_pkts_lenght,Min_pkts_lenght,Max_pkts_lenght,StDev_pkts_lenght,Avg_small_payload_pkt,Avg_payload,Min_payload,Max_payload,StDev_payload,Avg_DNS_over_TCP,Label
0.6,0,0,0,0,0.4,0,1,0,0,0.002895,0.0002895,3.00E-06,0.002428,0.000792187,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000174,1.74E-05,1.00E-06,5.90E-05,1.93E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.8,0,0,0,0,0.2,0,1,0,0,0.000407,4.07E-05,3.00E-06,0.000185,5.41E-05,60,60,60,0,1,2.8,2,6,1.686548085,0,1
0.2,0,0,0,0,0.8,0,1,0,0,0.000506,5.06E-05,2.00E-06,0.000254,8.11E-05,60,60,60,0,1,5.2,2,6,1.686548085,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000307,3.07E-05,2.00E-06,0.0001,3.21E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000442,4.42E-05,1.00E-06,0.000272,8.59E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.2,0,0,0,0,0.8,0,1,0,0,0.00063,6.30E-05,1.00E-06,0.000302,0.000105825,60,60,60,0,1,5.2,2,6,1.686548085,0,1
0.8,0,0,0,0,0.2,0,1,0,0,0.001291,0.0001291,2.50E-05,0.00067,0.000206093,60,60,60,0,1,2.8,2,6,1.686548085,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000161,1.61E-05,2.00E-06,5.30E-05,1.97E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.00078,7.80E-05,5.00E-06,0.000281,8.15E-05,60,60,60,0,1,4,2,6,2.108185107,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000483,4.83E-05,2.00E-06,0.000162,6.28E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000571,5.71E-05,6.00E-06,0.000163,4.91E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000534,5.34E-05,2.00E-06,0.000211,6.92E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.003367,0.0003367,2.00E-06,0.003156,0.001043571,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.7,0,0,0,0,0.3,0,1,0,0,0.000258,2.58E-05,4.00E-06,5.80E-05,1.44E-05,60,60,60,0,1,3.2,2,6,1.932183566,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.00048,4.80E-05,1.00E-06,0.00019,6.63E-05,60,60,60,0,1,4,2,6,2.108185107,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000385,3.85E-05,1.00E-06,0.000204,6.46E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000323,3.23E-05,1.00E-06,0.000218,6.92E-05,60,60,60,0,1,4,2,6,2.108185107,0,1
0.7,0,0,0,0,0.3,0,1,0,0,0.000363,3.63E-05,1.00E-06,0.00019,5.76E-05,60,60,60,0,1,3.2,2,6,1.932183566,0,1
0.2,0,0,0,0,0.8,0,1,0,0,0.000371,3.71E-05,1.00E-06,0.00017,5.67E-05,60,60,60,0,1,5.2,2,6,1.686548085,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.003282,0.0003282,2.00E-06,0.001772,0.000645735,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000232,2.32E-05,1.00E-06,6.50E-05,2.54E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.0002,2.00E-05,1.00E-06,6.20E-05,1.97E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.00039,3.90E-05,5.00E-06,8.90E-05,3.34E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000256,2.56E-05,2.00E-06,7.80E-05,2.48E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000398,3.98E-05,4.00E-06,0.000176,5.41E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000378,3.78E-05,1.00E-06,0.000186,6.00E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.003542,0.0003542,8.00E-06,0.001217,0.000482129,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.00031,3.10E-05,4.00E-06,5.90E-05,2.05E-05,60,60,60,0,1,4,2,6,2.108185107,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000428,4.28E-05,7.00E-06,0.00018,5.29E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000325,3.25E-05,2.00E-06,0.000165,4.98E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000338,3.38E-05,1.00E-06,0.000164,5.10E-05,60,60,60,0,1,4,2,6,2.108185107,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000473,4.73E-05,2.00E-06,0.000172,6.38E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000348,3.48E-05,3.00E-06,0.000153,4.75E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000195,1.95E-05,2.00E-06,5.60E-05,1.81E-05,60,60,60,0,1,4,2,6,2.108185107,0,1
0.7,0,0,0,0,0.3,0,1,0,0,0.002628,0.0002628,5.00E-06,0.001827,0.000604715,60,60,60,0,1,3.2,2,6,1.932183566,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000341,3.41E-05,2.00E-06,0.000125,3.92E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000331,3.31E-05,1.00E-06,0.000179,5.63E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.0003,3.00E-05,1.00E-06,0.00014,4.45E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000215,2.15E-05,1.00E-06,7.20E-05,2.53E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000511,5.11E-05,3.00E-06,0.000203,6.13E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000435,4.35E-05,4.00E-06,0.000161,4.68E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.002747,0.0002747,5.00E-06,0.001287,0.000538217,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.00045,4.50E-05,1.00E-06,0.000238,7.71E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000431,4.31E-05,1.00E-06,0.000218,6.85E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000247,2.47E-05,2.00E-06,5.80E-05,1.97E-05,60,60,60,0,1,4,2,6,2.108185107,0,1
0.7,0,0,0,0,0.3,0,1,0,0,0.000458,4.58E-05,4.00E-06,0.000194,5.74E-05,60,60,60,0,1,3.2,2,6,1.932183566,0,1
0.2,0,0,0,0,0.8,0,1,0,0,0.000356,3.56E-05,1.00E-06,0.000142,5.69E-05,60,60,60,0,1,5.2,2,6,1.686548085,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000203,2.03E-05,1.00E-06,5.70E-05,1.86E-05,60,60,60,0,1,4,2,6,2.108185107,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000458,4.58E-05,2.00E-06,0.000262,8.04E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.7,0,0,0,0,0.3,0,1,0,0,0.003279,0.0003279,8.00E-06,0.001467,0.000621622,60,60,60,0,1,3.2,2,6,1.932183566,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000332,3.32E-05,1.00E-06,0.00016,5.12E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000444,4.44E-05,1.00E-06,0.000184,7.39E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000159,1.59E-05,1.00E-06,5.40E-05,1.75E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000277,2.77E-05,3.00E-06,7.10E-05,2.22E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.6,0,0,0,0,0.4,0,1,0,0,0.000353,3.53E-05,2.00E-06,0.00019,5.79E-05,60,60,60,0,1,3.6,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000451,4.51E-05,1.00E-06,0.000173,5.71E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.4,0,0,0,0,0.6,0,1,0,0,0.000401,4.01E-05,4.00E-06,0.000177,5.34E-05,60,60,60,0,1,4.4,2,6,2.065591118,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000177,1.77E-05,6.00E-06,3.80E-05,1.49E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000094,9.40E-06,3.00E-06,2.60E-05,8.25E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000159,1.59E-05,5.00E-06,3.70E-05,1.39E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000092,9.20E-06,2.00E-06,2.40E-05,8.96E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000138,1.38E-05,2.00E-06,7.40E-05,2.30E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000154,1.54E-05,4.00E-06,3.90E-05,1.34E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000205,2.05E-05,5.00E-06,8.10E-05,2.44E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,1
0.5,0,0,0,0,0.5,0,1,0,0,0.000191,1.91E-05,6.00E-06,4.00E-05,1.43E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000174,1.74E-05,6.00E-06,3.80E-05,1.50E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000125,1.25E-05,3.00E-06,3.60E-05,1.16E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000077,7.70E-06,3.00E-06,1.70E-05,6.42E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000078,7.80E-06,3.00E-06,1.70E-05,6.78E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000091,9.10E-06,3.00E-06,2.10E-05,7.27E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000181,1.81E-05,6.00E-06,3.70E-05,1.49E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000105,1.05E-05,3.00E-06,3.00E-05,9.67E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000077,7.70E-06,2.00E-06,1.70E-05,6.88E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.00034,3.40E-05,3.00E-06,0.000253,8.13E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000081,8.10E-06,2.00E-06,1.90E-05,7.47E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000238,2.38E-05,2.00E-06,0.000118,3.65E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000182,1.82E-05,3.00E-06,7.30E-05,2.34E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000142,1.42E-05,3.00E-06,4.00E-05,1.39E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000153,1.53E-05,3.00E-06,5.30E-05,1.61E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000088,8.80E-06,3.00E-06,2.40E-05,8.23E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000227,2.27E-05,2.00E-06,0.000164,5.24E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000084,8.40E-06,2.00E-06,2.30E-05,8.11E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000175,1.75E-05,3.00E-06,7.00E-05,2.32E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000176,1.76E-05,2.00E-06,7.80E-05,2.50E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.00015,1.50E-05,3.00E-06,7.00E-05,2.18E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000141,1.41E-05,3.00E-06,7.50E-05,2.32E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000177,1.77E-05,6.00E-06,3.80E-05,1.49E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000094,9.40E-06,3.00E-06,2.60E-05,8.25E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000159,1.59E-05,5.00E-06,3.70E-05,1.39E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000092,9.20E-06,2.00E-06,2.40E-05,8.96E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000138,1.38E-05,2.00E-06,7.40E-05,2.30E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000154,1.54E-05,4.00E-06,3.90E-05,1.34E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000205,2.05E-05,5.00E-06,8.10E-05,2.44E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000537,5.37E-05,3.00E-06,0.000454,0.000148063,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.00017,1.70E-05,6.00E-06,4.00E-05,1.53E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000167,1.67E-05,5.00E-06,3.60E-05,1.50E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000156,1.56E-05,5.00E-06,3.30E-05,1.36E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.00015,1.50E-05,5.00E-06,5.00E-05,1.54E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.001178,0.0001178,3.00E-06,0.001061,0.000348959,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.00014,1.40E-05,5.00E-06,3.00E-05,1.19E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000079,7.90E-06,2.00E-06,1.70E-05,6.89E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000125,1.25E-05,3.00E-06,3.90E-05,1.34E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000125,1.25E-05,3.00E-06,3.30E-05,1.15E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000072,7.20E-06,2.00E-06,1.60E-05,6.22E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000099,9.90E-06,2.00E-06,3.20E-05,1.04E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000132,1.32E-05,3.00E-06,3.50E-05,1.16E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000392,3.92E-05,6.00E-06,0.000231,7.22E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000136,1.36E-05,3.00E-06,3.40E-05,1.27E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000183,1.83E-05,5.00E-06,4.00E-05,1.50E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000173,1.73E-05,5.00E-06,4.00E-05,1.56E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000154,1.54E-05,5.00E-06,3.60E-05,1.34E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000081,8.10E-06,2.00E-06,2.00E-05,7.75E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000075,7.50E-06,3.00E-06,1.70E-05,6.40E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000079,7.90E-06,3.00E-06,1.60E-05,6.85E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000155,1.55E-05,3.00E-06,8.50E-05,2.66E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000179,1.79E-05,3.00E-06,6.90E-05,2.26E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000174,1.74E-05,6.00E-06,4.00E-05,1.50E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000076,7.60E-06,2.00E-06,1.80E-05,6.62E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000159,1.59E-05,6.00E-06,3.50E-05,1.37E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000174,1.74E-05,5.00E-06,3.90E-05,1.53E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000175,1.75E-05,6.00E-06,4.10E-05,1.52E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000184,1.84E-05,6.00E-06,4.90E-05,1.67E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000175,1.75E-05,6.00E-06,3.90E-05,1.57E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000161,1.61E-05,6.00E-06,3.90E-05,1.43E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000096,9.60E-06,2.00E-06,2.70E-05,9.12E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000072,7.20E-06,2.00E-06,1.60E-05,6.26E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000073,7.30E-06,3.00E-06,1.60E-05,6.15E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000078,7.80E-06,2.00E-06,1.90E-05,7.12E-06,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000166,1.66E-05,5.00E-06,4.00E-05,1.46E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000184,1.84E-05,3.00E-06,7.50E-05,2.43E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000161,1.61E-05,6.00E-06,3.60E-05,1.40E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000177,1.77E-05,5.00E-06,5.00E-05,1.70E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000177,1.77E-05,6.00E-06,4.20E-05,1.51E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000178,1.78E-05,6.00E-06,4.00E-05,1.53E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000183,1.83E-05,5.00E-06,5.80E-05,1.89E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000123,1.23E-05,3.00E-06,3.30E-05,1.08E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.00016,1.60E-05,6.00E-06,3.30E-05,1.37E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
0.5,0,0,0,0,0.5,0,1,0,0,0.000164,1.64E-05,4.00E-06,4.80E-05,1.61E-05,57,54,60,3.16227766,1,1,0,2,1.054092553,0,0
